source_clip,timestamp_start,timestamp_end,rms,peak,zcr,rms_delta,label
ClippingExample.wav,10.0,10.25,0.3611,1.0,0.0219,-0.1016,1
ClippingExample.wav,10.6,10.85,0.2985,1.0,0.017,0.1198,1
ClippingExample.wav,11.2,11.45,0.1038,0.8034,0.028,-0.3452,1
ClippingExample.wav,11.8,12.05,0.2871,1.0,0.0202,-0.0245,1
ClippingExample.wav,12.4,12.65,0.1525,1.0,0.0132,-0.247,1
ClippingExample.wav,13.0,13.25,0.1701,0.781,0.0168,0.1476,0
ClippingExample.wav,13.6,13.85,0.1759,0.8866,0.2518,-0.0111,0
ClippingExample.wav,14.6,14.85,0.174,0.6271,0.0073,0.0411,0
ClippingExample.wav,19.6,19.85,0.2002,1.0,0.0162,0.123,1
ClippingExample.wav,20.2,20.45,0.4575,1.0,0.0312,0.0053,1
ClippingExample.wav,20.8,21.05,0.2332,0.9637,0.0198,-0.0662,1
ClippingExample.wav,21.4,21.65,0.3389,1.0,0.1225,-0.0443,1
ClippingExample.wav,22.0,22.25,0.1847,0.9659,0.0088,-0.0234,1
ClippingExample.wav,22.6,22.85,0.2501,1.0,0.1003,-0.0457,1
ClippingExample.wav,23.2,23.45,0.3544,1.0,0.0109,0.0543,1
ClippingExample.wav,23.8,24.05,0.1819,0.9517,0.0686,-0.0122,1
AQuietPlacePart2Audio.wav,0.0,0.25,0.3214,0.888,0.0,0.0,0
AQuietPlacePart2Audio.wav,3.0,3.25,0.1393,0.3992,0.0015,0.0927,0
AQuietPlacePart2Audio.wav,6.2,6.45,0.0754,0.5809,0.0393,0.0708,0
AQuietPlacePart2Audio.wav,11.4,11.65,0.0614,0.6537,0.1519,0.0501,0
AQuietPlacePart2Audio.wav,15.6,15.85,0.1468,0.5457,0.049,0.1442,0
AQuietPlacePart2Audio.wav,26.2,26.45,0.1028,0.4412,0.0134,0.0642,0
AQuietPlacePart2Audio.wav,30.8,31.05,0.1237,0.8273,0.0,0.1237,0
AQuietPlacePart2Audio.wav,31.4,31.65,0.1724,0.7181,0.1281,-0.071,1
AQuietPlacePart2Audio.wav,34.6,34.85,0.1204,0.8367,0.0317,0.0093,0
AQuietPlacePart2Audio.wav,35.2,35.45,0.1186,0.7571,0.0337,-0.0075,0
AQuietPlacePart2Audio.wav,35.8,36.05,0.1272,0.845,0.0263,0.0052,0
AQuietPlacePart2Audio.wav,36.4,36.65,0.1755,0.6817,0.0386,0.0341,0
AQuietPlacePart2Audio.wav,61.8,62.05,0.0409,0.6253,0.0405,-0.0015,0
AQuietPlacePart2Audio.wav,62.4,62.65,0.1075,0.7271,0.0883,-0.0011,0
AQuietPlacePart2Audio.wav,63.0,63.25,0.2698,0.8678,0.0327,0.1046,0
AQuietPlacePart2Audio.wav,63.8,64.05,0.1866,0.6505,0.0145,-0.0193,0
AQuietPlacePart2Audio.wav,64.8,65.05,0.1234,0.6294,0.0132,0.0039,1
AQuietPlacePart2Audio.wav,66.0,66.25,0.1013,0.7692,0.0116,0.0124,0
AQuietPlacePart2Audio.wav,66.6,66.85,0.0701,0.7029,0.0458,-0.008,0
AQuietPlacePart2Audio.wav,67.2,67.45,0.3041,0.9001,0.0184,-0.0034,0
AQuietPlacePart2Audio.wav,67.8,68.05,0.245,0.8406,0.0376,0.0009,0
AQuietPlacePart2Audio.wav,68.4,68.65,0.1725,0.6429,0.01,0.0114,0
AQuietPlacePart2Audio.wav,69.0,69.25,0.123,0.6141,0.0331,0.0049,0
AQuietPlacePart2Audio.wav,70.8,71.05,0.2167,0.7741,0.0414,0.102,0
AQuietPlacePart2Audio.wav,71.4,71.65,0.2088,0.7189,0.0186,-0.0222,0
AQuietPlacePart2Audio.wav,72.0,72.25,0.2072,0.799,0.0692,0.0631,0
AQuietPlacePart2Audio.wav,72.8,73.05,0.1146,0.6099,0.0376,0.0364,0
AQuietPlacePart2Audio.wav,73.4,73.65,0.1954,0.6329,0.0331,0.0125,0
AQuietPlacePart2Audio.wav,75.0,75.25,0.1164,0.599,0.0714,0.0864,0
AQuietPlacePart2Audio.wav,82.8,83.05,0.1438,0.5742,0.0438,0.0797,0
AQuietPlacePart2Audio.wav,83.4,83.65,0.2326,0.8772,0.0138,-0.0008,1
AQuietPlacePart2Audio.wav,84.0,84.25,0.2214,0.8009,0.0225,0.0073,0
AQuietPlacePart2Audio.wav,84.8,85.05,0.2242,0.7275,0.0213,0.064,0
AQuietPlacePart2Audio.wav,85.4,85.65,0.2692,0.7956,0.0153,-0.0081,0
AQuietPlacePart2Audio.wav,86.0,86.25,0.2098,0.7593,0.0256,-0.0201,0
AQuietPlacePart2Audio.wav,86.8,87.05,0.2022,0.7905,0.0259,0.0577,0
AQuietPlacePart2Audio.wav,87.4,87.65,0.2827,0.836,0.0178,0.0351,0
AQuietPlacePart2Audio.wav,88.0,88.25,0.3037,0.8549,0.032,0.0371,0
AQuietPlacePart2Audio.wav,88.6,88.85,0.2283,0.7848,0.02,-0.0463,0
AQuietPlacePart2Audio.wav,89.2,89.45,0.2733,0.8902,0.018,-0.0109,0
AQuietPlacePart2Audio.wav,89.8,90.05,0.2838,0.8494,0.0207,0.0377,0
AQuietPlacePart2Audio.wav,90.4,90.65,0.2874,0.8774,0.0228,-0.0055,0
AQuietPlacePart2Audio.wav,91.0,91.25,0.2769,0.8125,0.0268,0.067,0
AQuietPlacePart2Audio.wav,95.8,96.05,0.0769,0.7881,0.0444,0.0207,0
AQuietPlacePart2Audio.wav,96.4,96.65,0.1067,0.8643,0.044,0.0023,0
AQuietPlacePart2Audio.wav,97.0,97.25,0.1392,0.6001,0.0692,0.0218,0
AQuietPlacePart2Audio.wav,98.0,98.25,0.2612,0.8845,0.025,0.2612,0
AQuietPlacePart2Audio.wav,98.6,98.85,0.2531,0.8213,0.0182,-0.0341,0
AQuietPlacePart2Audio.wav,99.4,99.65,0.1861,0.6436,0.0265,0.0121,0
AQuietPlacePart2Audio.wav,100.0,100.25,0.1824,0.6817,0.0449,0.0201,1
AQuietPlacePart2Audio.wav,100.6,100.85,0.3242,0.9056,0.0246,0.0512,1
AQuietPlacePart2Audio.wav,101.2,101.45,0.2377,0.8182,0.0194,-0.0446,0
AQuietPlacePart2Audio.wav,103.8,104.05,0.1849,0.5755,0.0038,0.1148,0
LightsOutAudio.wav,25.8,26.05,0.1334,0.5244,0.0366,0.1308,1
LightsOutAudio.wav,32.0,32.25,0.0938,0.3228,0.0051,0.0692,0
LightsOutAudio.wav,36.2,36.45,0.1135,0.3711,0.0051,0.0725,0
LightsOutAudio.wav,52.4,52.65,0.165,0.6244,0.0183,0.0098,0
LightsOutAudio.wav,69.6,69.85,0.0837,0.2436,0.0015,0.0678,0
LightsOutAudio.wav,70.8,71.05,0.1535,0.6416,0.0583,0.054,0
LightsOutAudio.wav,75.0,75.25,0.1681,0.7732,0.0228,0.1145,0
LightsOutAudio.wav,79.0,79.25,0.1347,0.6618,0.0533,0.0332,0
LightsOutAudio.wav,87.4,87.65,0.1616,0.6039,0.0413,0.1004,0
LightsOutAudio.wav,91.4,91.65,0.113,0.7282,0.0403,0.0566,0
LightsOutAudio.wav,96.0,96.25,0.1574,0.6751,0.0484,0.1401,1
LightsOutAudio.wav,99.0,99.25,0.0842,0.3896,0.0697,0.0815,0
LightsOutAudio.wav,100.6,100.85,0.0982,0.7395,0.0025,0.0846,0
LightsOutAudio.wav,101.2,101.45,0.1496,0.627,0.0315,-0.0047,1
LightsOutAudio.wav,103.8,104.05,0.1569,0.6406,0.0284,0.0933,1
LightsOutAudio.wav,108.6,108.85,0.0931,0.5094,0.0376,0.0737,0
LightsOutAudio.wav,109.6,109.85,0.069,0.655,0.0528,0.053,0
LightsOutAudio.wav,113.6,113.85,0.1293,0.6,0.0209,0.028,0
LightsOutAudio.wav,128.2,128.45,0.1445,0.5834,0.0485,0.1063,0
LightsOutAudio.wav,129.4,129.65,0.2041,0.6967,0.0181,0.0431,1
LightsOutAudio.wav,136.8,137.05,0.1148,0.3431,0.0027,0.0881,0
LightsOutAudio.wav,141.0,141.25,0.0867,0.6349,0.0028,-0.0325,0
Smile2PeakingAudio.wav,6.8,7.05,0.3639,0.9842,0.0015,0.2508,0
Smile2PeakingAudio.wav,7.4,7.65,0.3366,1.0,0.0101,-0.0701,1
Smile2PeakingAudio.wav,9.8,10.05,0.0969,0.7429,0.0029,0.0371,0
Smile2PeakingAudio.wav,12.0,12.25,0.1141,0.64,0.0132,0.0424,0
Smile2PeakingAudio.wav,13.6,13.85,0.1154,0.5352,0.0104,0.0637,0
Smile2PeakingAudio.wav,15.6,15.85,0.1135,0.3718,0.012,0.0701,0
Smile2PeakingAudio.wav,17.8,18.05,0.2496,1.0,0.035,0.2492,0
Smile2PeakingAudio.wav,18.4,18.65,0.3555,1.0,0.0426,-0.0433,1
Smile2PeakingAudio.wav,19.0,19.25,0.39,1.0,0.022,0.0878,1
Smile2PeakingAudio.wav,19.6,19.85,0.3792,1.0,0.0203,-0.0396,1
Smile2PeakingAudio.wav,20.2,20.45,0.4331,1.0,0.0215,0.0396,1
Smile2PeakingAudio.wav,20.8,21.05,0.2558,0.7304,0.0123,-0.1318,1
Smile2PeakingAudio.wav,23.2,23.45,0.1848,0.534,0.0196,0.0901,0
Smile2PeakingAudio.wav,24.0,24.25,0.1302,0.5724,0.0255,0.068,0
Smile2PeakingAudio.wav,27.2,27.45,0.1372,0.5594,0.0093,0.0843,0
Smile2PeakingAudio.wav,28.2,28.45,0.1777,0.3884,0.0131,0.165,0
Smile2PeakingAudio.wav,29.8,30.05,0.25,0.9835,0.0062,0.1113,0
Smile2PeakingAudio.wav,30.4,30.65,0.4705,1.0,0.0059,0.0034,1
Smile2PeakingAudio.wav,31.0,31.25,0.5042,1.0,0.0044,0.027,1
Smile2PeakingAudio.wav,31.6,31.85,0.3668,1.0,0.0103,-0.0866,1
Smile2PeakingAudio.wav,32.2,32.45,0.335,1.0,0.0164,-0.0004,1
Smile2PeakingAudio.wav,32.8,33.05,0.4712,1.0,0.0143,0.0542,1
Smile2PeakingAudio.wav,33.4,33.65,0.2625,0.9901,0.0449,-0.1451,1
Smile2PeakingAudio.wav,34.6,34.85,0.1917,0.6016,0.0218,0.1054,1
Smile2PeakingAudio.wav,38.8,39.05,0.0967,0.6717,0.0249,0.0304,0
Smile2PeakingAudio.wav,43.6,43.85,0.2423,1.0,0.0133,0.1202,0
Smile2PeakingAudio.wav,44.2,44.45,0.2222,0.9421,0.0393,0.0356,1
Smile2PeakingAudio.wav,44.8,45.05,0.1612,1.0,0.0548,-0.166,1
Smile2PeakingAudio.wav,45.4,45.65,0.154,0.9446,0.0548,-0.1672,1
Smile2PeakingAudio.wav,46.0,46.25,0.1238,0.6956,0.0183,0.0394,1
Smile2PeakingAudio.wav,51.6,51.85,0.1263,0.5594,0.0226,0.0667,0
Smile2PeakingAudio.wav,52.4,52.65,0.0901,0.5731,0.009,0.0609,0
Smile2PeakingAudio.wav,56.0,56.25,0.1545,0.497,0.0071,0.068,0
Smile2PeakingAudio.wav,63.0,63.25,0.148,0.7152,0.0717,0.0974,1
Smile2PeakingAudio.wav,64.2,64.45,0.1496,0.4502,0.0106,0.0682,1
Smile2PeakingAudio.wav,67.2,67.45,0.1382,0.508,0.0326,0.0785,0
Smile2PeakingAudio.wav,68.0,68.25,0.1344,0.4021,0.0233,0.0708,0
Smile2PeakingAudio.wav,71.4,71.65,0.1732,0.7586,0.0285,0.1041,0
Smile2PeakingAudio.wav,74.4,74.65,0.1937,0.6236,0.0303,0.1319,0
Smile2PeakingAudio.wav,75.4,75.65,0.1803,0.6868,0.0256,0.0822,0
Smile2PeakingAudio.wav,76.4,76.65,0.1122,0.4613,0.0317,0.0632,0
Smile2PeakingAudio.wav,77.4,77.65,0.1834,0.7271,0.0281,0.0518,0
Smile2PeakingAudio.wav,78.0,78.25,0.1052,0.7,0.0063,-0.0061,0
Smile2PeakingAudio.wav,78.8,79.05,0.0974,0.6799,0.0073,0.0506,0
Smile2PeakingAudio.wav,79.4,79.65,0.1675,0.8078,0.0196,0.0791,1
Smile2PeakingAudio.wav,82.2,82.45,0.2735,0.8142,0.0054,0.1342,1
Smile2PeakingAudio.wav,82.8,83.05,0.2733,0.8019,0.0285,-0.0717,1
Smile2PeakingAudio.wav,83.4,83.65,0.268,1.0,0.0269,0.0909,1
Smile2PeakingAudio.wav,84.4,84.65,0.1397,0.5113,0.0097,0.0708,1
Smile2PeakingAudio.wav,85.0,85.25,0.105,0.6251,0.039,-0.0423,0
Smile2PeakingAudio.wav,86.0,86.25,0.1766,0.5944,0.044,0.1126,0
Smile2PeakingAudio.wav,88.0,88.25,0.1293,0.5159,0.0278,0.0725,0
Smile2PeakingAudio.wav,92.2,92.45,0.4387,1.0,0.1107,0.4113,1
Smile2PeakingAudio.wav,92.8,93.05,0.413,1.0,0.0329,-0.0493,1
Smile2PeakingAudio.wav,93.4,93.65,0.3502,1.0,0.0334,-0.0684,1
Smile2PeakingAudio.wav,94.0,94.25,0.2893,1.0,0.0244,-0.0436,1
Smile2PeakingAudio.wav,95.2,95.45,0.161,0.6521,0.0147,0.0703,0
Smile2PeakingAudio.wav,100.2,100.45,0.1601,0.6549,0.0363,0.0302,0
Smile2PeakingAudio.wav,100.8,101.05,0.157,0.6064,0.0239,-0.0164,0
Smile2PeakingAudio.wav,103.2,103.45,0.3994,1.0,0.0275,0.2676,1
Smile2PeakingAudio.wav,103.8,104.05,0.4611,1.0,0.03,0.0247,1
Smile2PeakingAudio.wav,104.4,104.65,0.4656,1.0,0.0231,-0.0289,1
Smile2PeakingAudio.wav,105.0,105.25,0.3933,1.0,0.0383,-0.1058,1
Smile2PeakingAudio.wav,106.2,106.45,0.1051,0.3621,0.0494,0.0937,1
Smile2PeakingAudio.wav,107.4,107.65,0.1011,0.8189,0.0203,-0.0014,0
Smile2PeakingAudio.wav,117.8,118.05,0.1,0.3087,0.0429,0.0954,0
Smile2PeakingAudio.wav,121.2,121.45,0.3326,1.0,0.0174,0.3307,1
Smile2PeakingAudio.wav,121.8,122.05,0.3156,1.0,0.0367,-0.0387,1
Smile2PeakingAudio.wav,128.2,128.45,0.1111,0.3257,0.018,0.0874,0
